,timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
30157,2025-10-14 13:05:00,664.51,665.0,664.49,664.79,440464.0,601.375,601.97,601.3693,601.8,574519.0
30158,2025-10-14 13:10:00,664.8,665.27,664.75,664.89,483241.0,601.81,602.29,601.71,601.8456,524841.0
30159,2025-10-14 13:15:00,664.89,665.13,664.56,664.6893,418574.0,601.85,602.11,601.45,601.6,493641.0
30160,2025-10-14 13:20:00,664.69,665.23,664.69,665.2097,624833.0,601.6,602.22,601.6,602.13,563195.0
30161,2025-10-14 13:25:00,665.21,665.58,665.15,665.35,552512.0,602.125,602.44,602.03,602.17,406018.0
30162,2025-10-14 13:30:00,665.34,665.51,664.5344,664.67,580772.0,602.19,602.3701,601.29,601.45,635042.0
30163,2025-10-14 13:35:00,664.68,664.78,664.39,664.65,446967.0,601.45,601.51,601.05,601.31,395320.0
30164,2025-10-14 13:40:00,664.67,665.33,664.63,665.33,449645.0,601.335,601.9552,601.255,601.93,390270.0
30165,2025-10-14 13:45:00,665.34,665.6362,665.11,665.48,482756.0,601.94,602.17,601.75,601.91,361038.0
30166,2025-10-14 13:50:00,665.48,665.83,665.19,665.34,407792.0,601.9132,602.32,601.53,601.645,543592.0
30167,2025-10-14 13:55:00,665.34,665.4,665.01,665.13,416337.0,601.66,601.75,601.35,601.49,332166.0
30168,2025-10-14 14:00:00,665.15,665.29,664.73,664.91,581419.0,601.53,601.76,601.13,601.3,464713.0
30169,2025-10-14 14:05:00,664.9,664.95,664.62,664.82,622691.0,601.31,601.43,601.08,601.36,315040.0
30170,2025-10-14 14:10:00,664.81,665.37,664.75,665.0501,476197.0,601.36,601.96,601.25,601.6,357819.0
30171,2025-10-14 14:15:00,665.05,665.28,664.92,665.05,371149.0,601.59,601.86,601.47,601.62,420194.0
30172,2025-10-14 14:20:00,665.05,665.12,664.605,664.88,336187.0,601.63,601.72,601.235,601.57,447399.0
30173,2025-10-14 14:25:00,664.88,665.35,664.601,665.12,389032.0,601.56,602.11,601.28,601.88,347936.0
30174,2025-10-14 14:30:00,665.11,665.35,664.99,665.0,538245.0,601.88,602.14,601.74,601.7606,817543.0
30175,2025-10-14 14:35:00,665.005,665.09,664.5,664.56,341893.0,601.7756,601.86,601.16,601.24,303254.0
30176,2025-10-14 14:40:00,664.53,664.78,664.452,664.72,362825.0,601.22,601.49,601.08,601.41,544307.0
30177,2025-10-14 14:45:00,664.72,665.0,664.61,664.9844,328268.0,601.39,601.76,601.29,601.74,276711.0
30178,2025-10-14 14:50:00,664.98,665.2,664.85,665.08,389574.0,601.75,601.995,601.56,601.75,331798.0
30179,2025-10-14 14:55:00,665.08,665.12,664.72,664.9,357325.0,601.76,601.79,601.32,601.485,363329.0
30180,2025-10-14 15:00:00,664.91,665.36,664.91,665.06,596044.0,601.48,601.96,601.48,601.74,376510.0
30181,2025-10-14 15:05:00,665.06,665.31,664.85,664.8988,424936.0,601.74,602.0082,601.46,601.5028,296023.0
30182,2025-10-14 15:10:00,664.89,665.1207,664.64,664.77,436047.0,601.5,601.83,601.32,601.42,254467.0
30183,2025-10-14 15:15:00,664.77,665.1,664.73,664.885,412984.0,601.44,601.7856,601.4,601.57,478430.0
30184,2025-10-14 15:20:00,664.885,665.28,664.87,665.155,557517.0,601.59,602.09,601.58,601.9783,291642.0
30185,2025-10-14 15:25:00,665.16,665.32,664.75,664.79,643222.0,601.96,602.16,601.52,601.54,321538.0
30186,2025-10-14 15:30:00,664.79,664.8,664.253,664.3,956481.0,601.54,601.57,600.94,600.97,651832.0
30187,2025-10-14 15:35:00,664.32,664.43,661.37,663.0348,4900691.0,601.0,601.105,598.2001,599.72,2520838.0
30188,2025-10-14 15:40:00,663.03,663.13,660.47,660.85,2892752.0,599.73,599.8,596.6801,597.07,1518578.0
30189,2025-10-14 15:45:00,660.87,661.79,660.28,661.5,3926029.0,597.1,597.94,596.37,597.52,1623940.0
30190,2025-10-14 15:50:00,661.5,662.33,661.01,662.02,2856264.0,597.55,598.42,596.87,597.86,1572583.0
30191,2025-10-14 15:55:00,662.01,662.61,661.64,662.2,4073968.0,597.85,598.49,597.45,598.05,2988090.0
30192,2025-10-14 16:00:00,662.19,662.98,662.08,662.72,383737.0,598.03,598.8,597.94,598.56,149287.0
30193,2025-10-15 09:30:00,666.82,667.165,666.23,666.55,2743457.0,604.01,604.04,602.71,603.0501,2113024.0
30194,2025-10-15 09:35:00,666.55,667.46,666.48,666.64,1678546.0,603.04,603.8151,602.24,602.38,1228010.0
30195,2025-10-15 09:40:00,666.64,667.625,666.63,667.19,1450536.0,602.43,603.32,602.06,602.59,1011720.0
30196,2025-10-15 09:45:00,667.2,667.88,666.05,666.35,1812353.0,602.565,603.62,601.51,601.95,1262338.0
30197,2025-10-15 09:50:00,666.3489,667.815,666.16,667.59,1642395.0,601.98,603.67,601.8,603.432,954055.0
30198,2025-10-15 09:55:00,667.58,668.58,667.54,668.31,1252226.0,603.43,604.52,603.37,604.29,1069122.0
30199,2025-10-15 10:00:00,668.34,668.98,668.31,668.955,1062767.0,604.33,604.98,604.28,604.88,1268274.0
30200,2025-10-15 10:05:00,668.95,670.03,668.94,669.98,1283189.0,604.89,606.28,604.8559,606.23,1209369.0
30201,2025-10-15 10:10:00,670.04,670.23,669.395,669.48,1228997.0,606.25,606.61,605.67,605.85,1159549.0
30202,2025-10-15 10:15:00,669.5,669.82,669.16,669.47,620144.0,605.85,606.41,605.7101,606.04,786327.0
30203,2025-10-15 10:20:00,669.49,670.01,669.35,669.86,480709.0,606.05,606.56,605.75,606.48,792230.0
30204,2025-10-15 10:25:00,669.85,669.94,669.4,669.61,656173.0,606.47,606.67,606.11,606.39,784478.0
30205,2025-10-15 10:30:00,669.63,669.895,669.31,669.35,617757.0,606.4,606.7,606.3,606.53,503878.0
30206,2025-10-15 10:35:00,669.35,669.58,669.01,669.09,481861.0,606.53,606.66,606.26,606.46,539505.0
30207,2025-10-15 10:40:00,669.1,669.34,668.8201,669.165,623251.0,606.47,606.5242,605.87,606.21,817361.0
30208,2025-10-15 10:45:00,669.17,669.27,668.78,668.88,450522.0,606.23,606.51,605.95,606.1,641625.0
30209,2025-10-15 10:50:00,668.88,669.03,668.63,668.7815,444144.0,606.1,606.23,605.75,605.965,611750.0
30210,2025-10-15 10:55:00,668.78,669.28,668.63,669.02,470011.0,605.97,606.67,605.8701,606.34,491130.0
30211,2025-10-15 11:00:00,669.03,669.17,668.54,668.72,413572.0,606.39,606.5999,605.93,606.169,617295.0
30212,2025-10-15 11:05:00,668.71,668.88,668.48,668.58,351347.0,606.15,606.48,605.94,606.06,393806.0
30213,2025-10-15 11:10:00,668.6,668.61,667.89,668.29,566142.0,606.05,606.14,605.34,605.81,528854.0
30214,2025-10-15 11:15:00,668.2851,668.45,667.7301,667.84,440673.0,605.79,605.995,605.22,605.27,421588.0
30215,2025-10-15 11:20:00,667.85,668.16,667.67,667.96,602905.0,605.24,605.53,605.15,605.32,390226.0
30216,2025-10-15 11:25:00,667.95,668.37,667.65,667.71,536939.0,605.3,605.97,605.1,605.2156,465563.0
30217,2025-10-15 11:30:00,667.69,667.84,666.52,666.78,748002.0,605.22,605.38,604.01,604.31,1031148.0
30218,2025-10-15 11:35:00,666.78,666.815,665.84,666.37,1224818.0,604.31,604.32,603.2,603.98,1031629.0
30219,2025-10-15 11:40:00,666.39,666.4,665.01,665.59,1140413.0,603.96,603.99,602.39,603.03,935522.0
30220,2025-10-15 11:45:00,665.59,665.6,664.6099,664.83,789482.0,603.02,603.03,601.92,602.1607,721445.0
30221,2025-10-15 11:50:00,664.82,664.87,663.915,664.555,1318067.0,602.1799,602.1999,601.025,601.7,1158956.0
30222,2025-10-15 11:55:00,664.57,665.48,664.49,665.2,866737.0,601.71,602.74,601.62,602.43,987903.0
30223,2025-10-15 12:00:00,665.22,666.01,665.07,665.36,1186006.0,602.43,603.37,602.26,602.73,934882.0
30224,2025-10-15 12:05:00,665.37,666.07,664.91,665.7995,756113.0,602.74,603.54,602.18,603.23,672024.0
30225,2025-10-15 12:10:00,665.81,665.9,665.23,665.64,508585.0,603.24,603.32,602.59,603.09,478961.0
30226,2025-10-15 12:15:00,665.6,665.91,664.99,665.22,612663.0,603.05,603.27,602.23,602.6,446774.0
30227,2025-10-15 12:20:00,665.24,665.77,665.17,665.68,1605970.0,602.6,603.16,602.48,603.05,723026.0
30228,2025-10-15 12:25:00,665.68,666.4582,665.46,665.59,687879.0,603.06,603.8,602.81,603.0284,533468.0
30229,2025-10-15 12:30:00,665.58,665.75,664.97,665.05,363901.0,603.01,603.2,602.37,602.49,373599.0
30230,2025-10-15 12:35:00,665.05,665.76,664.83,665.27,685391.0,602.505,603.21,602.2915,602.74,497084.0
30231,2025-10-15 12:40:00,665.2801,665.398,664.8,665.0801,534419.0,602.74,602.8485,602.27,602.49,312508.0
30232,2025-10-15 12:45:00,665.08,665.09,664.23,664.63,509280.0,602.5,602.52,601.7156,602.1905,489926.0
30233,2025-10-15 12:50:00,664.615,664.63,663.97,664.17,458476.0,602.19,602.24,601.55,601.78,362452.0
30234,2025-10-15 12:55:00,664.18,664.57,663.93,664.0957,453249.0,601.77,602.11,601.42,601.6413,451317.0
30235,2025-10-15 13:00:00,664.09,664.11,662.55,662.96,1484544.0,601.64,601.689,599.9913,600.4,1131031.0
30236,2025-10-15 13:05:00,663.01,663.09,661.45,661.76,1240810.0,600.44,600.58,598.61,598.94,1108007.0
30237,2025-10-15 13:10:00,661.79,661.87,659.86,659.9,2206002.0,598.97,599.07,596.82,596.9151,1659458.0
30238,2025-10-15 13:15:00,659.89,661.02,658.93,660.57,2677727.0,596.89,598.03,595.93,597.58,2078415.0
30239,2025-10-15 13:20:00,660.55,661.43,660.03,661.19,1265468.0,597.5999,598.46,596.95,598.35,1325136.0
30240,2025-10-15 13:25:00,661.2,661.93,660.63,660.86,995888.0,598.36,599.05,597.64,597.96,900625.0
30241,2025-10-15 13:30:00,660.89,661.91,660.7,661.73,722737.0,597.955,599.0,597.72,598.8,724409.0
30242,2025-10-15 13:35:00,661.68,662.57,661.68,662.38,798326.0,598.79,599.79,598.75,599.61,775892.0
30243,2025-10-15 13:40:00,662.42,662.99,662.2,662.94,570619.0,599.61,600.17,599.33,600.11,546010.0
30244,2025-10-15 13:45:00,662.93,663.71,662.93,663.67,845081.0,600.11,601.11,600.1,600.92,767047.0
30245,2025-10-15 13:50:00,663.69,664.26,663.65,664.19,755139.0,600.96,601.76,600.91,601.66,684797.0
30246,2025-10-15 13:55:00,664.19,664.51,663.65,664.31,791935.0,601.66,601.92,601.01,601.7199,575399.0
30247,2025-10-15 14:00:00,664.32,664.58,663.45,663.7205,749247.0,601.67,601.97,600.61,600.83,593088.0
30248,2025-10-15 14:05:00,663.75,664.22,663.63,664.13,537358.0,600.81,601.42,600.71,601.35,539471.0
30249,2025-10-15 14:10:00,664.12,664.56,663.75,664.35,487292.0,601.33,601.8,600.93,601.51,408482.0
30250,2025-10-15 14:15:00,664.34,664.77,664.18,664.32,509933.0,601.47,601.8852,601.24,601.4405,421417.0
30251,2025-10-15 14:20:00,664.31,664.91,664.21,664.4501,470704.0,601.46,602.13,601.33,601.6113,389119.0
30252,2025-10-15 14:25:00,664.46,664.71,664.22,664.311,304058.0,601.6085,601.83,601.26,601.37,265298.0
30253,2025-10-15 14:30:00,664.32,664.96,664.19,664.8507,516116.0,601.4,602.175,601.24,602.07,384397.0
30254,2025-10-15 14:35:00,664.85,664.99,664.65,664.89,293440.0,602.06,602.23,601.89,602.15,283083.0
30255,2025-10-15 14:40:00,664.9,665.465,664.86,665.03,476285.0,602.13,602.7709,602.07,602.2201,419723.0
30256,2025-10-15 14:45:00,665.03,665.2287,664.7,664.96,330915.0,602.2,602.4299,601.93,602.13,327013.0
30257,2025-10-15 14:50:00,664.96,665.56,664.9015,665.4799,465257.0,602.15,602.74,602.09,602.65,289274.0
30258,2025-10-15 14:55:00,665.4915,665.8365,665.3207,665.725,514891.0,602.6401,602.99,602.455,602.8401,348182.0
30259,2025-10-15 15:00:00,665.725,665.825,665.22,665.37,537200.0,602.84,602.9101,602.2642,602.3999,333989.0
30260,2025-10-15 15:05:00,665.36,665.4,664.8,664.98,638542.0,602.37,602.4392,601.8999,602.03,558565.0
30261,2025-10-15 15:10:00,664.96,665.16,664.61,665.13,750539.0,602.01,602.19,601.66,602.17,330897.0
30262,2025-10-15 15:15:00,665.1245,665.75,665.11,665.6601,662551.0,602.16,602.7,602.11,602.6808,359589.0
30263,2025-10-15 15:20:00,665.68,665.79,665.3348,665.47,532962.0,602.67,602.89,602.44,602.58,336509.0
30264,2025-10-15 15:25:00,665.47,665.61,665.31,665.36,702738.0,602.56,602.82,602.51,602.57,279618.0
30265,2025-10-15 15:30:00,665.37,665.46,665.1407,665.19,648686.0,602.62,602.74,602.34,602.42,368171.0
30266,2025-10-15 15:35:00,665.19,665.19,663.98,664.08,1483346.0,602.415,602.415,601.17,601.24,1152604.0
30267,2025-10-15 15:40:00,664.08,664.78,663.86,664.7788,1117014.0,601.25,601.87,600.99,601.85,617810.0
30268,2025-10-15 15:45:00,664.78,664.8,664.48,664.59,1018612.0,601.86,601.88,601.49,601.65,361350.0
30269,2025-10-15 15:50:00,664.6,664.73,663.43,663.54,1432711.0,601.67,601.85,600.43,600.605,1010291.0
30270,2025-10-15 15:55:00,663.53,665.225,663.25,665.08,8226663.0,600.61,602.31,600.28,602.16,2111797.0
30271,2025-10-15 16:00:00,665.08,665.53,665.07,665.53,328209.0,602.19,602.54,602.11,602.54,143771.0
30272,2025-10-16 09:30:00,666.82,667.52,666.54,667.0,1713651.0,605.11,606.55,605.02,606.1701,1962474.0
30273,2025-10-16 09:35:00,667.01,667.15,666.56,666.75,1233493.0,606.18,606.18,605.2901,605.47,983187.0
30274,2025-10-16 09:40:00,666.76,667.3,666.19,667.29,1309192.0,605.47,606.29,604.94,606.23,917920.0
30275,2025-10-16 09:45:00,667.29,668.08,666.5,666.575,1553137.0,606.21,607.02,605.17,605.2295,1160116.0
30276,2025-10-16 09:50:00,666.59,666.81,666.11,666.655,1194078.0,605.24,605.72,604.66,605.57,906464.0
30277,2025-10-16 09:55:00,666.69,667.23,666.25,666.635,1112837.0,605.6,606.33,605.19,605.5151,804644.0
30278,2025-10-16 10:00:00,666.635,666.91,666.01,666.585,1079486.0,605.52,605.84,604.87,605.62,585792.0
30279,2025-10-16 10:05:00,666.59,667.065,665.98,666.2199,1128078.0,605.64,606.11,605.06,605.29,790939.0
30280,2025-10-16 10:10:00,666.2,666.45,665.42,665.81,1455073.0,605.33,605.54,604.36,605.06,910633.0
30281,2025-10-16 10:15:00,665.82,666.9987,665.515,666.68,1098426.0,605.11,606.23,604.78,605.73,775462.0
30282,2025-10-16 10:20:00,666.66,667.57,666.6,666.91,1181920.0,605.76,606.74,605.65,606.0899,714120.0
30283,2025-10-16 10:25:00,666.92,667.37,666.24,666.93,973414.0,606.09,606.47,605.11,605.96,929422.0
30284,2025-10-16 10:30:00,666.95,667.425,666.79,667.35,749810.0,605.98,606.7,605.98,606.6499,519872.0
30285,2025-10-16 10:35:00,667.33,667.87,667.19,667.5,842767.0,606.64,607.5,606.54,607.07,944001.0
30286,2025-10-16 10:40:00,667.48,668.71,667.46,668.465,1086590.0,607.04,608.3,607.02,608.09,868388.0
30287,2025-10-16 10:45:00,668.45,668.65,667.46,667.8,1107265.0,608.09,608.31,607.1,607.49,801021.0
30288,2025-10-16 10:50:00,667.76,667.83,666.98,667.69,883332.0,607.41,607.4401,606.5401,607.34,765881.0
30289,2025-10-16 10:55:00,667.68,667.88,666.9328,667.09,735484.0,607.32,607.58,606.34,606.589,787636.0
30290,2025-10-16 11:00:00,667.09,667.65,667.0,667.19,811443.0,606.64,607.0,606.31,606.51,530091.0
30291,2025-10-16 11:05:00,667.2,667.83,666.57,667.74,725173.0,606.51,607.07,605.81,607.0201,560211.0
30292,2025-10-16 11:10:00,667.73,668.0,667.34,667.91,534163.0,607.04,607.16,606.55,606.99,354348.0
30293,2025-10-16 11:15:00,667.91,668.005,667.34,667.85,609849.0,606.97,607.0799,606.416,606.91,537746.0
30294,2025-10-16 11:20:00,667.84,668.04,667.02,667.09,552782.0,606.89,607.06,606.0,606.06,469715.0
30295,2025-10-16 11:25:00,667.11,667.11,665.47,665.815,1394685.0,606.06,606.11,604.48,604.9462,1016928.0
30296,2025-10-16 11:30:00,665.81,666.47,664.95,666.45,1699307.0,604.93,605.46,604.02,605.455,1229271.0
30297,2025-10-16 11:35:00,666.45,666.78,665.9699,666.31,885012.0,605.46,605.77,604.901,605.1599,837262.0
30298,2025-10-16 11:40:00,666.3096,666.36,664.75,665.1259,1234848.0,605.15,605.21,603.47,603.99,891134.0
30299,2025-10-16 11:45:00,665.125,665.18,664.33,664.58,1234661.0,604.06,604.07,603.09,603.32,819286.0
30300,2025-10-16 11:50:00,664.58,665.52,664.58,664.79,986015.0,603.325,604.48,603.325,603.71,767516.0
30301,2025-10-16 11:55:00,664.8,664.87,663.93,664.52,980593.0,603.74,603.82,602.76,603.375,748633.0
30302,2025-10-16 12:00:00,664.51,664.6,663.72,664.5499,810774.0,603.34,603.43,602.45,603.2501,800532.0
30303,2025-10-16 12:05:00,664.54,665.11,664.27,664.56,765606.0,603.2556,603.96,603.09,603.32,738556.0
30304,2025-10-16 12:10:00,664.59,665.15,664.2,664.7,1297149.0,603.38,603.91,602.91,603.55,644948.0
30305,2025-10-16 12:15:00,664.69,665.09,663.095,663.23,777849.0,603.54,603.96,601.75,601.92,764324.0
30306,2025-10-16 12:20:00,663.21,663.9,662.8,663.57,1035128.0,601.93,602.65,601.52,602.37,807478.0
30307,2025-10-16 12:25:00,663.62,663.8,662.29,662.47,1237812.0,602.42,602.6,600.9,601.075,839548.0
30308,2025-10-16 12:30:00,662.48,662.5,659.7,659.945,2860882.0,601.07,601.1181,598.15,598.46,1853258.0
30309,2025-10-16 12:35:00,659.92,661.24,659.92,660.5,2623261.0,598.44,599.82,598.43,598.8,1301512.0
30310,2025-10-16 12:40:00,660.5,661.61,659.84,660.82,1710955.0,598.83,599.95,598.07,599.27,985139.0
30311,2025-10-16 12:45:00,660.82,661.04,659.33,660.94,1620537.0,599.21,599.5,597.64,599.413,1073708.0
30312,2025-10-16 12:50:00,660.91,662.05,660.83,661.68,1339489.0,599.36,600.72,599.34,600.5003,1063421.0
30313,2025-10-16 12:55:00,661.71,663.5,661.67,663.37,1576750.0,600.53,602.46,600.525,602.33,1043601.0
30314,2025-10-16 13:00:00,663.37,663.66,661.61,661.98,1598356.0,602.29,602.59,600.33,600.66,929441.0
30315,2025-10-16 13:05:00,662.03,663.11,661.34,662.64,1647977.0,600.72,601.94,599.89,601.41,1029163.0
30316,2025-10-16 13:10:00,662.62,663.43,662.18,662.65,1324738.0,601.39,602.24,601.02,601.38,763761.0
30317,2025-10-16 13:15:00,662.65,664.26,662.35,663.56,1096382.0,601.41,603.21,601.1,602.465,710551.0
30318,2025-10-16 13:20:00,663.57,663.71,662.26,662.76,1074928.0,602.45,602.56,601.09,601.54,595153.0
30319,2025-10-16 13:25:00,662.82,663.63,662.55,663.502,590416.0,601.585,602.507,601.29,602.4201,380901.0
30320,2025-10-16 13:30:00,663.49,664.0,662.93,663.175,743716.0,602.393,603.04,601.82,602.1,414370.0
30321,2025-10-16 13:35:00,663.21,663.63,662.67,662.7,526393.0,602.14,602.57,601.58,601.615,285815.0
30322,2025-10-16 13:40:00,662.68,662.76,661.54,661.97,1202868.0,601.63,601.68,600.512,601.02,523558.0
30323,2025-10-16 13:45:00,661.98,662.32,661.48,662.1,874693.0,601.04,601.3,600.35,601.12,419581.0
30324,2025-10-16 13:50:00,662.11,662.1695,661.12,661.42,687501.0,601.13,601.2095,599.93,600.14,380173.0
30325,2025-10-16 13:55:00,661.43,662.07,661.42,661.81,809635.0,600.18,600.86,600.16,600.81,420997.0
30326,2025-10-16 14:00:00,661.81,661.9495,660.2,660.21,906682.0,600.78,600.96,599.11,599.12,397301.0
30327,2025-10-16 14:05:00,660.22,660.43,659.4587,659.6815,1590974.0,599.14,599.33,598.24,598.41,610983.0
30328,2025-10-16 14:10:00,659.69,659.92,658.02,658.42,1612790.0,598.48,598.72,596.75,597.08,1148997.0
30329,2025-10-16 14:15:00,658.43,658.88,657.45,657.81,1977488.0,597.07,597.5,595.95,596.169,1452848.0
30330,2025-10-16 14:20:00,657.79,659.42,657.7,658.92,1536909.0,596.16,597.82,596.08,597.26,796767.0
30331,2025-10-16 14:25:00,658.92,659.18,657.85,658.385,1042836.0,597.26,597.62,596.28,596.8,1259484.0
30332,2025-10-16 14:30:00,658.39,658.81,657.11,657.35,1418340.0,596.8,597.2788,595.5,595.75,929973.0
30333,2025-10-16 14:35:00,657.38,659.24,657.19,658.74,1801004.0,595.78,597.54,595.53,597.0,849574.0
30334,2025-10-16 14:40:00,658.72,660.33,658.54,659.93,1324158.0,596.98,598.82,596.84,598.41,965362.0
30335,2025-10-16 14:45:00,659.9458,660.69,659.6587,659.79,1497499.0,598.44,599.1799,598.14,598.24,1251340.0
30336,2025-10-16 14:50:00,659.86,660.42,659.452,660.42,1143213.0,598.36,599.04,597.93,599.04,524523.0
30337,2025-10-16 14:55:00,660.41,660.64,659.99,660.523,764848.0,599.08,599.28,598.71,599.2113,398927.0
30338,2025-10-16 15:00:00,660.51,660.75,659.71,660.18,828949.0,599.22,599.5501,598.41,598.9799,574579.0
30339,2025-10-16 15:05:00,660.172,660.52,659.81,660.215,895102.0,598.98,599.36,598.67,599.01,401376.0
30340,2025-10-16 15:10:00,660.23,660.9299,659.4,659.43,1160304.0,599.01,599.69,598.13,598.1749,786441.0
30341,2025-10-16 15:15:00,659.44,659.7,658.72,658.915,1029490.0,598.24,598.45,597.485,597.63,789248.0
30342,2025-10-16 15:20:00,658.915,659.5,657.99,659.29,1654525.0,597.6,598.27,596.66,598.05,759236.0
30343,2025-10-16 15:25:00,659.29,659.525,658.59,658.91,1067013.0,598.11,598.3,597.35,597.7,641546.0
30344,2025-10-16 15:30:00,658.92,659.16,658.14,658.5813,1500326.0,597.7,597.94,597.04,597.45,882635.0
30345,2025-10-16 15:35:00,658.59,659.6199,658.325,658.81,1400346.0,597.47,598.67,597.25,597.88,695330.0
30346,2025-10-16 15:40:00,658.8,659.58,658.8,659.46,1025478.0,597.9,598.8013,597.9,598.62,603363.0
30347,2025-10-16 15:45:00,659.47,660.32,659.17,660.24,1890257.0,598.625,599.3395,598.12,599.2899,1088022.0
30348,2025-10-16 15:50:00,660.24,661.01,659.92,660.85,3180172.0,599.29,600.11,598.96,600.0,1194945.0
30349,2025-10-16 15:55:00,660.86,661.25,659.945,660.65,5046167.0,600.02,600.33,599.22,599.97,2199593.0
30350,2025-10-16 16:00:00,660.7,661.15,660.64,660.81,244072.0,600.0,600.55,599.95,600.2,207072.0
30351,2025-10-17 09:30:00,659.5,660.58,658.715,660.49,3630237.0,597.95,599.27,597.08,599.01,2354004.0
30352,2025-10-17 09:35:00,660.5,661.36,659.65,659.815,2150742.0,598.96,599.8899,597.81,597.97,1618113.0
30353,2025-10-17 09:40:00,659.79,660.04,658.23,658.65,1823923.0,597.95,598.17,596.37,596.88,1170259.0
30354,2025-10-17 09:45:00,658.64,660.65,658.35,660.11,2025091.0,596.87,599.12,596.41,598.63,1453026.0
30355,2025-10-17 09:50:00,660.11,662.02,660.04,661.69,2035742.0,598.66,600.98,598.57,600.64,1198371.0
30356,2025-10-17 09:55:00,661.71,662.48,660.54,660.68,1756181.0,600.65,601.61,599.81,600.0,1116671.0
30357,2025-10-17 10:00:00,660.67,661.65,659.66,661.0,1478087.0,599.97,601.48,598.91,600.62,1171990.0
30358,2025-10-17 10:05:00,660.97,661.8,660.67,660.83,1022786.0,600.6,601.4,599.775,599.96,1315332.0
30359,2025-10-17 10:10:00,660.82,663.31,660.67,663.1,1577677.0,599.93,602.78,599.83,602.57,1243665.0
30360,2025-10-17 10:15:00,663.13,663.715,661.98,662.14,1361520.0,602.6,603.32,601.64,601.85,1272683.0
30361,2025-10-17 10:20:00,662.15,662.91,661.54,662.5,1188403.0,601.86,602.54,601.29,602.27,756658.0
30362,2025-10-17 10:25:00,662.49,662.96,661.98,662.31,888396.0,602.245,602.71,601.72,602.08,693519.0
30363,2025-10-17 10:30:00,662.31,662.4,661.09,661.16,817607.0,602.07,602.185,600.75,600.81,848509.0
30364,2025-10-17 10:35:00,661.17,661.24,660.29,660.34,1125683.0,600.83,600.93,599.6,599.62,1027560.0
