timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
2024-04-22 11:30:00+00:00,496.44,496.7,496.37,496.46,630225.0,415.34,415.65,415.23,415.55,425362.0
2024-04-22 11:35:00+00:00,496.465,496.99,496.415,496.895,542763.0,415.54,416.125,415.485,416.05,425791.0
2024-04-22 11:40:00+00:00,496.9,497.02,496.445,496.54,647402.0,416.045,416.21,415.5113,415.565,416513.0
2024-04-22 11:45:00+00:00,496.5312,496.775,496.44,496.72,416701.0,415.5601,415.72,415.3869,415.6,255879.0
2024-04-22 11:50:00+00:00,496.725,497.155,496.6743,497.0665,436308.0,415.59,416.22,415.58,416.081,410514.0
2024-04-22 11:55:00+00:00,497.06,497.41,497.0599,497.39,449459.0,416.12,416.48,416.09,416.41,275148.0
2024-04-22 12:00:00+00:00,497.4,497.76,497.2701,497.6422,537598.0,416.4247,416.83,416.31,416.7001,635383.0
2024-04-22 12:05:00+00:00,497.65,497.73,497.43,497.51,339185.0,416.7,416.76,416.39,416.4401,258281.0
2024-04-22 12:10:00+00:00,497.515,497.8498,497.5,497.8498,410973.0,416.44,416.8701,416.44,416.8701,244945.0
2024-04-22 12:15:00+00:00,497.845,498.51,497.81,497.96,661316.0,416.875,417.4899,416.81,416.94,820686.0
2024-04-22 12:20:00+00:00,497.96,498.2,497.65,497.66,502371.0,416.94,417.2,416.56,416.57,1093484.0
2024-04-22 12:25:00+00:00,497.68,498.005,497.59,497.76,563263.0,416.59,416.93,416.51,416.585,223528.0
2024-04-22 12:30:00+00:00,497.77,497.805,497.29,497.435,448344.0,416.59,416.6,416.0251,416.18,705933.0
2024-04-22 12:35:00+00:00,497.43,497.835,497.43,497.805,400554.0,416.17,416.57,416.16,416.5,270651.0
2024-04-22 12:40:00+00:00,497.8,497.89,497.675,497.77,547963.0,416.51,416.59,416.31,416.385,180215.0
2024-04-22 12:45:00+00:00,497.77,498.24,497.765,498.0651,450245.0,416.39,416.88,416.39,416.67,178038.0
2024-04-22 12:50:00+00:00,498.065,498.1699,497.83,498.07,328864.0,416.67,416.81,416.43,416.75,210528.0
2024-04-22 12:55:00+00:00,498.07,498.44,497.985,498.41,380025.0,416.76,417.01,416.62,416.97,185048.0
2024-04-22 13:00:00+00:00,498.4176,498.775,498.24,498.56,569326.0,416.98,417.36,416.81,417.22,271614.0
2024-04-22 13:05:00+00:00,498.58,498.97,498.58,498.765,549669.0,417.23,417.67,417.23,417.45,533976.0
2024-04-22 13:10:00+00:00,498.78,499.135,498.71,499.05,446104.0,417.45,417.9,417.39,417.81,222643.0
2024-04-22 13:15:00+00:00,499.06,499.13,498.82,498.9586,428977.0,417.85,417.91,417.5601,417.765,279198.0
2024-04-22 13:20:00+00:00,498.96,499.27,498.93,499.24,449701.0,417.78,418.0471,417.7,418.0408,284452.0
2024-04-22 13:25:00+00:00,499.24,500.05,499.23,500.04,998758.0,418.045,418.6609,418.025,418.6609,464181.0
2024-04-22 13:30:00+00:00,500.04,500.32,499.885,500.18,1176603.0,418.64,419.0,418.6,418.8503,423191.0
2024-04-22 13:35:00+00:00,500.19,500.26,499.91,500.18,666879.0,418.86,418.985,418.64,418.9,339406.0
2024-04-22 13:40:00+00:00,500.19,500.25,500.02,500.11,458923.0,418.92,418.99,418.7201,418.86,167357.0
2024-04-22 13:45:00+00:00,500.11,500.95,500.11,500.92,706452.0,418.87,419.58,418.85,419.52,566651.0
2024-04-22 13:50:00+00:00,500.92,501.86,500.835,501.77,1751549.0,419.51,420.28,419.4,420.2284,778190.0
2024-04-22 13:55:00+00:00,501.79,501.905,501.11,501.43,926314.0,420.25,420.37,419.61,419.95,599738.0
2024-04-22 14:00:00+00:00,501.43,501.4999,501.2002,501.36,673322.0,419.95,420.01,419.69,419.82,336622.0
2024-04-22 14:05:00+00:00,501.36,501.73,501.19,501.61,513592.0,419.83,420.28,419.64,420.19,288672.0
2024-04-22 14:10:00+00:00,501.61,501.8,501.48,501.745,568751.0,420.21,420.48,414.3824,420.44,361066.0
2024-04-22 14:15:00+00:00,501.76,502.03,501.625,501.92,554861.0,420.45,420.66,420.3005,420.6,504336.0
2024-04-22 14:20:00+00:00,501.94,502.335,501.92,502.28,892225.0,420.6,420.94,420.53,420.8501,556433.0
2024-04-22 14:25:00+00:00,502.27,502.28,502.03,502.06,484245.0,420.86,420.9096,420.61,420.71,502745.0
2024-04-22 14:30:00+00:00,502.07,502.35,502.06,502.28,378202.0,420.725,421.14,420.72,421.1,338133.0
2024-04-22 14:35:00+00:00,502.29,502.38,501.5401,501.785,875176.0,421.095,421.18,420.3,420.5703,895844.0
2024-04-22 14:40:00+00:00,501.79,501.855,500.96,501.15,998437.0,420.58,420.6691,419.95,420.21,805563.0
2024-04-22 14:45:00+00:00,501.16,501.28,500.84,500.99,641045.0,420.21,420.335,419.79,419.98,426583.0
2024-04-22 14:50:00+00:00,500.99,501.08,500.625,500.88,485447.0,419.975,420.07,419.57,419.73,588649.0
2024-04-22 14:55:00+00:00,500.87,501.3899,500.863,501.33,839458.0,419.75,420.33,419.74,420.285,295738.0
2024-04-22 15:00:00+00:00,501.34,501.36,500.95,501.05,557563.0,420.28,420.35,419.97,420.18,238654.0
2024-04-22 15:05:00+00:00,501.05,501.11,500.8201,501.0321,424326.0,420.19,420.24,419.965,420.19,224932.0
2024-04-22 15:10:00+00:00,501.03,501.205,500.7888,501.09,525124.0,420.21,420.4,420.005,420.285,260316.0
2024-04-22 15:15:00+00:00,501.08,501.19,500.76,500.78,622360.0,420.28,420.47,420.01,420.0299,352711.0
2024-04-22 15:20:00+00:00,500.7661,500.7897,500.26,500.44,1025951.0,420.0,420.0313,419.4513,419.61,489184.0
2024-04-22 15:25:00+00:00,500.43,500.69,500.27,500.59,905727.0,419.63,419.9,419.495,419.7787,326051.0
2024-04-22 15:30:00+00:00,500.58,500.665,499.54,499.5495,1056256.0,419.76,419.8799,418.88,418.89,380250.0
2024-04-22 15:35:00+00:00,499.55,499.63,499.24,499.32,1064854.0,418.9,418.98,418.4,418.45,557449.0
2024-04-22 15:40:00+00:00,499.32,499.83,499.18,499.77,1349487.0,418.44,419.08,418.34,419.06,623044.0
2024-04-22 15:45:00+00:00,499.78,500.31,499.63,500.19,1144998.0,419.06,419.5,418.95,419.3701,535491.0
2024-04-22 15:50:00+00:00,500.17,500.18,499.02,499.24,1964935.0,419.37,419.37,418.26,418.41,746614.0
2024-04-22 15:55:00+00:00,499.23,499.7,498.905,499.63,5161445.0,418.39,418.93,418.23,418.85,2204283.0
2024-04-22 16:00:00+00:00,499.63,499.73,499.0,499.19,362284.0,418.83,418.94,418.62,418.67,81364.0
2024-04-23 09:30:00+00:00,501.78,501.92,501.225,501.4,1708360.0,420.77,421.6,420.42,420.73,1690097.0
2024-04-23 09:35:00+00:00,501.38,501.93,501.325,501.8029,749644.0,420.72,421.24,420.72,421.09,730207.0
2024-04-23 09:40:00+00:00,501.79,502.36,501.64,501.935,660954.0,421.08,421.97,420.94,421.24,888418.0
2024-04-23 09:45:00+00:00,501.97,503.29,501.95,502.88,1601777.0,421.25,423.0,421.25,422.16,1381828.0
2024-04-23 09:50:00+00:00,502.88,503.22,502.28,503.2,840296.0,422.23,422.7424,421.45,422.72,785855.0
2024-04-23 09:55:00+00:00,503.2,503.69,502.92,503.07,1140838.0,422.72,423.165,422.3,422.52,961135.0
2024-04-23 10:00:00+00:00,503.08,503.26,502.69,503.05,849383.0,422.54,422.68,421.92,422.235,997650.0
2024-04-23 10:05:00+00:00,503.05,503.71,502.975,503.34,762574.0,422.24,423.28,422.15,422.89,696536.0
2024-04-23 10:10:00+00:00,503.321,503.73,503.17,503.31,653687.0,422.88,423.355,422.59,422.75,741979.0
2024-04-23 10:15:00+00:00,503.3,503.77,503.21,503.65,635759.0,422.8,423.27,422.69,423.16,618466.0
2024-04-23 10:20:00+00:00,503.64,503.99,503.42,503.62,784446.0,423.17,423.63,423.0601,423.24,626805.0
2024-04-23 10:25:00+00:00,503.61,504.4,503.475,504.33,815017.0,423.23,424.21,423.07,424.1,526587.0
2024-04-23 10:30:00+00:00,504.33,505.13,504.33,505.02,1452979.0,424.1,424.89,424.1,424.83,762251.0
2024-04-23 10:35:00+00:00,504.99,505.02,504.37,504.53,973549.0,424.81,424.86,424.351,424.38,542838.0
2024-04-23 10:40:00+00:00,504.5398,504.87,504.48,504.65,921430.0,424.38,424.54,424.23,424.32,635318.0
2024-04-23 10:45:00+00:00,504.64,504.64,504.26,504.53,899490.0,424.32,424.36,423.86,424.07,475882.0
2024-04-23 10:50:00+00:00,504.53,504.825,504.36,504.79,596040.0,424.0875,424.4,423.75,424.36,510413.0
2024-04-23 10:55:00+00:00,504.78,505.33,504.7,505.21,938464.0,424.36,424.82,424.27,424.7201,433994.0
2024-04-23 11:00:00+00:00,505.22,505.34,504.105,504.24,1136388.0,424.73,424.92,423.51,423.72,771929.0
2024-04-23 11:05:00+00:00,504.23,504.42,504.05,504.12,551908.0,423.72,424.4,423.6,423.79,414328.0
2024-04-23 11:10:00+00:00,504.12,504.85,504.12,504.8,546870.0,423.85,424.52,423.85,424.51,308587.0
2024-04-23 11:15:00+00:00,504.82,504.94,504.7,504.8675,438670.0,424.54,424.72,424.38,424.61,321266.0
2024-04-23 11:20:00+00:00,504.87,505.14,504.77,505.12,462902.0,424.645,425.05,418.8715,425.0,1989957.0
2024-04-23 11:25:00+00:00,505.11,505.17,504.82,504.83,513764.0,424.99,425.08,424.54,424.6101,326552.0
2024-04-23 11:30:00+00:00,504.83,505.02,504.44,504.6399,708249.0,424.615,424.93,424.33,424.53,402017.0
2024-04-23 11:35:00+00:00,504.64,504.97,504.45,504.8414,588278.0,424.58,424.9,424.45,424.82,240021.0
2024-04-23 11:40:00+00:00,504.85,504.91,504.455,504.63,496138.0,424.8199,424.88,424.4324,424.5,339634.0
2024-04-23 11:45:00+00:00,504.62,504.69,504.3,504.48,635117.0,424.485,424.5978,424.14,424.31,459002.0
2024-04-23 11:50:00+00:00,504.48,504.71,504.26,504.58,677462.0,424.2999,424.589,424.08,424.4101,268589.0
2024-04-23 11:55:00+00:00,504.59,504.7,504.26,504.33,392641.0,424.43,424.56,423.95,424.025,293418.0
2024-04-23 12:00:00+00:00,504.33,504.73,504.23,504.73,506205.0,424.03,424.595,424.03,424.5787,362629.0
2024-04-23 12:05:00+00:00,504.71,504.99,504.57,504.95,496563.0,424.57,424.845,424.4604,424.81,342195.0
2024-04-23 12:10:00+00:00,504.93,505.095,504.73,505.08,346873.0,424.8,424.96,424.55,424.935,235201.0
2024-04-23 12:15:00+00:00,505.08,505.395,504.93,505.105,594822.0,424.95,425.28,424.85,424.98,363337.0
2024-04-23 12:20:00+00:00,505.1,505.23,505.06,505.2,488599.0,424.97,425.015,424.81,424.9599,251709.0
2024-04-23 12:25:00+00:00,505.2,505.43,504.99,505.31,435709.0,424.955,425.19,424.74,425.07,327401.0
2024-04-23 12:30:00+00:00,505.31,505.52,505.21,505.45,802843.0,425.07,425.26,424.95,425.17,571477.0
2024-04-23 12:35:00+00:00,505.44,505.545,505.18,505.49,378430.0,425.16,425.27,424.785,425.1,283679.0
2024-04-23 12:40:00+00:00,505.485,505.6,505.34,505.46,429023.0,425.0899,425.22,424.98,425.06,152032.0
2024-04-23 12:45:00+00:00,505.46,505.56,505.35,505.47,851382.0,425.07,425.19,424.64,425.07,191760.0
2024-04-23 12:50:00+00:00,505.47,505.505,505.22,505.221,337810.0,425.075,425.13,424.79,424.8,222244.0
2024-04-23 12:55:00+00:00,505.225,505.33,499.5328,505.19,665780.0,424.795,424.83,424.41,424.78,375151.0
2024-04-23 13:00:00+00:00,505.19,505.29,504.87,505.275,443106.0,424.78,424.89,424.48,424.8499,266142.0
2024-04-23 13:05:00+00:00,505.27,505.55,505.199,505.2703,387477.0,424.83,425.24,424.78,424.9497,240715.0
2024-04-23 13:10:00+00:00,505.28,505.3399,504.64,504.81,487125.0,424.96,425.02,424.25,424.53,358298.0
2024-04-23 13:15:00+00:00,504.82,505.0513,504.57,504.98,430601.0,424.56,424.685,424.27,424.62,192158.0
2024-04-23 13:20:00+00:00,504.98,505.31,504.98,505.07,189680.0,424.63,425.0,424.605,424.74,288422.0
2024-04-23 13:25:00+00:00,505.08,505.4,504.96,505.365,274468.0,424.75,424.94,424.585,424.91,147373.0
2024-04-23 13:30:00+00:00,505.38,505.415,505.14,505.33,235643.0,424.91,424.97,424.65,424.855,155669.0
2024-04-23 13:35:00+00:00,505.335,505.49,505.18,505.47,475264.0,424.86,425.1,424.74,425.03,207204.0
2024-04-23 13:40:00+00:00,505.49,505.92,505.41,505.73,484299.0,425.09,425.54,424.98,425.36,380893.0
2024-04-23 13:45:00+00:00,505.74,505.95,505.52,505.8401,387008.0,425.38,425.58,425.19,425.51,296161.0
2024-04-23 13:50:00+00:00,505.84,506.04,505.715,505.9,673589.0,425.5,425.81,425.4,425.695,259694.0
2024-04-23 13:55:00+00:00,505.9,506.065,505.87,505.98,415478.0,425.72,425.9,425.69,425.795,251532.0
2024-04-23 14:00:00+00:00,505.975,506.04,505.82,505.88,387560.0,425.8,425.9499,425.67,425.74,255116.0
2024-04-23 14:05:00+00:00,505.885,506.038,505.75,505.83,416751.0,425.725,425.99,425.6604,425.8001,264700.0
2024-04-23 14:10:00+00:00,505.83,506.03,505.485,505.75,705302.0,425.795,425.95,425.4399,425.75,390250.0
2024-04-23 14:15:00+00:00,505.77,505.91,505.66,505.77,343211.0,425.755,425.84,425.62,425.71,247420.0
2024-04-23 14:20:00+00:00,505.76,506.09,505.76,505.925,400767.0,425.71,426.01,425.7,426.0,210297.0
2024-04-23 14:25:00+00:00,505.94,506.025,505.801,505.92,354292.0,426.02,426.16,425.89,426.09,251118.0
2024-04-23 14:30:00+00:00,505.93,505.97,505.6,505.82,440839.0,426.11,426.19,425.7899,426.01,249083.0
2024-04-23 14:35:00+00:00,505.815,505.975,505.75,505.835,281418.0,426.01,426.1696,425.95,426.0001,640635.0
2024-04-23 14:40:00+00:00,505.85,506.07,505.785,505.975,277072.0,426.01,426.28,425.87,426.2,258731.0
2024-04-23 14:45:00+00:00,505.97,505.97,505.65,505.74,384014.0,426.19,426.2,425.9,426.01,423507.0
2024-04-23 14:50:00+00:00,505.75,505.75,505.25,505.36,661596.0,426.0121,426.03,425.56,425.6576,371526.0
2024-04-23 14:55:00+00:00,505.38,505.77,505.38,505.73,333323.0,425.66,426.07,425.66,426.0201,225847.0
2024-04-23 15:00:00+00:00,505.725,505.7889,504.96,505.21,751945.0,426.02,426.09,425.19,425.43,640119.0
2024-04-23 15:05:00+00:00,505.21,505.4,505.0299,505.245,422947.0,425.42,425.62,425.21,425.445,389245.0
2024-04-23 15:10:00+00:00,505.23,505.69,505.155,505.3901,428101.0,425.43,426.0,425.41,425.685,379716.0
2024-04-23 15:15:00+00:00,505.395,505.45,505.205,505.36,628421.0,425.72,425.765,425.445,425.5902,287792.0
2024-04-23 15:20:00+00:00,505.36,505.49,505.23,505.39,415821.0,425.59,425.73,425.42,425.6,258533.0
2024-04-23 15:25:00+00:00,505.37,505.495,505.246,505.36,638502.0,425.6,425.6899,425.42,425.53,464683.0
2024-04-23 15:30:00+00:00,505.36,505.535,505.2,505.51,656848.0,425.53,425.64,425.36,425.61,401800.0
2024-04-23 15:35:00+00:00,505.5,505.69,505.42,505.565,636374.0,425.5999,425.8,425.48,425.6,406441.0
2024-04-23 15:40:00+00:00,505.56,505.7,505.43,505.65,1033704.0,425.6,425.69,425.33,425.59,468598.0
2024-04-23 15:45:00+00:00,505.65,505.689,505.35,505.689,1103149.0,425.5801,425.59,425.26,425.5098,545263.0
2024-04-23 15:50:00+00:00,505.66,505.67,505.38,505.49,1652362.0,425.51,425.51,425.02,425.17,681661.0
2024-04-23 15:55:00+00:00,505.48,505.75,504.98,505.64,5096386.0,425.13,425.4201,424.77,425.14,3052146.0
2024-04-23 16:00:00+00:00,505.58,505.68,505.19,505.42,856095.0,425.15,425.3,424.77,425.09,209276.0
2024-04-24 09:30:00+00:00,506.56,506.83,505.93,506.34,1946657.0,428.2,428.6998,427.75,428.26,1537343.0
2024-04-24 09:35:00+00:00,506.33,507.025,506.31,506.95,1139403.0,428.27,429.25,428.27,429.04,1127476.0
2024-04-24 09:40:00+00:00,506.95,507.3,506.73,506.96,913216.0,429.03,429.54,428.74,429.12,721532.0
2024-04-24 09:45:00+00:00,506.98,507.07,506.685,507.01,748941.0,429.12,429.6301,429.07,429.48,857977.0
2024-04-24 09:50:00+00:00,507.0,507.37,506.7,506.93,707402.0,429.4711,429.73,428.77,428.955,794438.0
2024-04-24 09:55:00+00:00,506.92,506.99,506.01,506.2499,1543520.0,428.94,429.11,427.72,428.31,1097699.0
2024-04-24 10:00:00+00:00,506.24,506.47,506.18,506.35,650068.0,428.32,428.58,427.94,428.39,932027.0
2024-04-24 10:05:00+00:00,506.33,507.0906,506.31,506.97,558920.0,428.37,429.25,428.34,429.04,932701.0
2024-04-24 10:10:00+00:00,507.0,507.1334,506.1,506.14,809856.0,429.035,429.2,427.86,427.91,579165.0
2024-04-24 10:15:00+00:00,506.15,506.34,505.93,506.0799,646511.0,427.95,428.35,427.71,428.0301,677548.0
2024-04-24 10:20:00+00:00,506.08,506.52,505.93,506.45,552053.0,428.03,428.48,427.83,428.29,412961.0
2024-04-24 10:25:00+00:00,506.46,506.71,506.135,506.22,673889.0,428.3,428.6,427.95,428.07,414482.0
2024-04-24 10:30:00+00:00,506.24,506.43,505.88,506.055,436194.0,428.09,428.43,427.79,428.02,2227990.0
2024-04-24 10:35:00+00:00,506.07,506.14,505.65,505.68,728218.0,428.04,428.11,427.55,427.635,399911.0
2024-04-24 10:40:00+00:00,505.69,505.8,505.22,505.43,785956.0,427.64,427.85,427.32,427.5487,506377.0
2024-04-24 10:45:00+00:00,505.43,505.58,505.07,505.51,496451.0,427.55,427.83,427.18,427.72,400223.0
2024-04-24 10:50:00+00:00,505.515,505.52,505.095,505.2463,374513.0,427.7,427.7,427.095,427.25,344693.0
2024-04-24 10:55:00+00:00,505.24,505.31,504.98,505.24,328534.0,427.24,427.42,426.8825,427.26,345570.0
2024-04-24 11:00:00+00:00,505.22,505.39,504.6,504.69,869929.0,427.265,427.43,426.43,426.49,480896.0
2024-04-24 11:05:00+00:00,504.68,504.8799,504.26,504.47,627851.0,426.48,426.79,426.04,426.38,450554.0
2024-04-24 11:10:00+00:00,504.47,504.71,504.3925,504.4409,410037.0,426.39,426.67,426.331,426.37,346440.0
2024-04-24 11:15:00+00:00,504.46,504.56,504.2,504.345,747278.0,426.3968,426.45,426.01,426.2,359551.0
2024-04-24 11:20:00+00:00,504.33,504.44,504.045,504.08,599860.0,426.19,426.33,425.86,425.8938,440875.0
2024-04-24 11:25:00+00:00,504.08,504.71,504.06,504.62,706503.0,425.91,426.56,425.855,426.41,476577.0
2024-04-24 11:30:00+00:00,504.63,505.075,504.52,505.05,531453.0,426.43,426.8,426.32,426.77,809701.0
2024-04-24 11:35:00+00:00,505.06,505.12,504.76,504.98,317470.0,426.77,426.95,426.49,426.91,321897.0
2024-04-24 11:40:00+00:00,505.0,505.04,503.87,503.875,530105.0,426.9005,426.9799,425.55,425.56,388468.0
2024-04-24 11:45:00+00:00,503.87,504.21,503.6,504.04,862082.0,425.57,425.87,425.24,425.71,816788.0
2024-04-24 11:50:00+00:00,504.0203,504.0697,503.77,504.0,301998.0,425.675,425.745,425.33,425.58,275608.0
2024-04-24 11:55:00+00:00,503.99,504.04,503.62,503.75,387856.0,425.56,425.5762,425.05,425.1599,387489.0
2024-04-24 12:00:00+00:00,503.74,504.41,503.715,504.255,652294.0,425.14,425.76,425.02,425.58,845216.0
2024-04-24 12:05:00+00:00,504.255,504.255,503.62,503.71,386762.0,425.59,425.59,424.87,424.95,321996.0
2024-04-24 12:10:00+00:00,503.73,503.8,503.44,503.6299,489558.0,424.96,425.04,424.55,424.77,453190.0
2024-04-24 12:15:00+00:00,503.65,503.98,503.63,503.83,398114.0,424.7896,425.155,424.78,424.93,364694.0
2024-04-24 12:20:00+00:00,503.82,504.02,503.62,503.7501,340001.0,424.97,425.12,424.67,424.97,260993.0
2024-04-24 12:25:00+00:00,503.765,504.17,503.71,504.085,389228.0,424.97,425.27,424.83,425.19,295881.0
2024-04-24 12:30:00+00:00,504.09,504.09,503.22,503.325,819162.0,425.19,425.21,424.2,424.34,476954.0
2024-04-24 12:35:00+00:00,503.325,503.67,503.27,503.6,723278.0,424.34,424.85,424.3,424.82,289906.0
2024-04-24 12:40:00+00:00,503.6,503.6188,503.28,503.41,386759.0,424.84,424.865,424.42,424.64,335223.0
2024-04-24 12:45:00+00:00,503.4,503.495,503.13,503.375,317784.0,424.6,424.71,424.31,424.595,335510.0
2024-04-24 12:50:00+00:00,503.36,503.98,503.25,503.91,356958.0,424.58,425.2888,424.46,425.19,345507.0
2024-04-24 12:55:00+00:00,503.91,504.4,503.74,504.325,582634.0,425.19,425.72,424.94,425.55,466668.0
2024-04-24 13:00:00+00:00,504.32,504.47,504.06,504.23,444264.0,425.55,425.82,425.21,425.36,505251.0
2024-04-24 13:05:00+00:00,504.29,504.57,504.21,504.3394,372681.0,425.37,425.65,425.25,425.46,264305.0
2024-04-24 13:10:00+00:00,504.37,504.69,504.335,504.5099,323210.0,425.46,425.71,425.41,425.4779,385905.0
2024-04-24 13:15:00+00:00,504.5,504.91,504.405,504.81,344259.0,425.47,426.02,425.41,425.87,310219.0
2024-04-24 13:20:00+00:00,504.82,505.03,504.62,505.025,373670.0,425.89,426.19,425.65,426.16,405608.0
2024-04-24 13:25:00+00:00,505.02,505.26,505.01,505.21,404128.0,426.15,426.42,426.13,426.3,385707.0
2024-04-24 13:30:00+00:00,505.21,505.655,505.195,505.5464,471763.0,426.31,426.79,426.28,426.6178,434974.0
2024-04-24 13:35:00+00:00,505.54,506.11,505.435,505.81,1111770.0,426.61,427.16,426.48,426.8256,528188.0
2024-04-24 13:40:00+00:00,505.82,506.145,505.82,506.07,726283.0,426.83,427.23,426.83,427.16,538016.0
2024-04-24 13:45:00+00:00,506.08,506.52,506.06,506.1949,759312.0,427.15,427.56,427.13,427.14,640475.0
2024-04-24 13:50:00+00:00,506.2,506.465,506.09,506.335,439548.0,427.14,427.42,427.01,427.34,230411.0
2024-04-24 13:55:00+00:00,506.35,506.545,506.27,506.425,491492.0,427.3423,427.465,427.15,427.4,261048.0
2024-04-24 14:00:00+00:00,506.44,506.51,506.01,506.0499,571635.0,427.4,427.5,426.93,426.97,336262.0
2024-04-24 14:05:00+00:00,506.045,506.045,505.35,505.84,677925.0,426.97,426.97,426.2999,426.7592,558135.0
2024-04-24 14:10:00+00:00,505.84,505.99,505.1,505.11,369254.0,426.76,426.9,426.05,426.05,557571.0
2024-04-24 14:15:00+00:00,505.12,505.38,504.85,505.18,549991.0,426.09,426.32,425.83,426.19,322027.0
2024-04-24 14:20:00+00:00,505.18,505.48,505.04,505.38,293491.0,426.19,426.42,426.0,426.3101,234990.0
2024-04-24 14:25:00+00:00,505.36,505.49,504.9202,505.0417,285766.0,426.3,426.43,425.82,425.93,262339.0
2024-04-24 14:30:00+00:00,505.05,505.145,504.47,504.75,446844.0,425.92,425.97,425.35,425.695,411390.0
2024-04-24 14:35:00+00:00,504.74,505.18,504.692,505.0,288937.0,425.65,426.03,425.56,425.82,302435.0
2024-04-24 14:40:00+00:00,504.998,505.26,504.855,505.21,333572.0,425.8201,426.04,425.67,426.04,289621.0
2024-04-24 14:45:00+00:00,505.2,505.25,504.8213,504.9,466772.0,426.015,426.1299,425.671,425.75,286688.0
2024-04-24 14:50:00+00:00,504.885,504.91,504.48,504.66,317226.0,425.7501,425.77,425.3,425.49,368928.0
2024-04-24 14:55:00+00:00,504.6699,504.85,504.4,504.43,271678.0,425.47,425.6701,425.26,425.31,323529.0
2024-04-24 15:00:00+00:00,504.44,504.615,504.28,504.295,407126.0,425.31,425.53,425.18,425.235,300362.0
2024-04-24 15:05:00+00:00,504.3,505.0,504.23,504.93,470918.0,425.27,425.9,425.17,425.83,463216.0
2024-04-24 15:10:00+00:00,504.92,505.34,504.84,505.24,794095.0,425.82,426.31,425.79,426.1797,567591.0
2024-04-24 15:15:00+00:00,505.22,505.34,505.004,505.2099,365539.0,426.14,426.2686,425.9832,426.14,297629.0
2024-04-24 15:20:00+00:00,505.21,505.945,505.15,505.8901,483533.0,426.14,426.83,426.04,426.76,527267.0
2024-04-24 15:25:00+00:00,505.88,506.185,505.72,505.85,634180.0,426.76,427.0367,426.52,426.69,505699.0
2024-04-24 15:30:00+00:00,505.85,505.9,505.6,505.79,467750.0,426.71,426.77,426.47,426.68,316270.0
2024-04-24 15:35:00+00:00,505.77,505.83,505.5647,505.62,395658.0,426.685,426.73,426.47,426.585,342410.0
2024-04-24 15:40:00+00:00,505.63,505.91,505.6,505.72,358453.0,426.61,426.89,426.57,426.64,301327.0
2024-04-24 15:45:00+00:00,505.72,506.01,505.55,505.7699,1159004.0,426.64,427.11,426.48,426.9,433025.0
2024-04-24 15:50:00+00:00,505.73,505.96,505.62,505.845,1527001.0,426.87,426.95,426.57,426.625,759676.0
2024-04-24 15:55:00+00:00,505.85,506.19,505.45,505.47,2478323.0,426.63,427.04,426.42,426.43,1704439.0
